"id","date.time","days","xCH4","cumvol","vol","norm.vol"
"2_11","2014-06-30 13:00:00",24.9791666666667,0.508364835267955,2227.18808225202,170,153.226213671729
"2_11","2014-07-03 10:00:00",27.8541666666667,0.659055954747098,2335.34776249089,120,108.159680238868
"2_11","2014-07-10 09:00:00",34.8125,0.685022608226829,2581.41103503431,273,246.063272543424
"2_11","2014-07-13 14:00:00",38.0208333333333,0.679142808412002,2736.43991004336,172,155.028875009044
"2_11","2014-07-17 13:30:00",42,0.671850329420885,2883.35680903449,163,146.916898991129
"2_11","2014-07-24 10:00:00",48.8541666666667,0.659288938907392,3099.67616951222,240,216.319360477736
"2_11","2014-07-31 13:00:00",55.9791666666667,0.644314703615006,3249.29706050932,166,149.620890997101
"2_11","2014-08-14 13:00:00",69.9791666666667,0.653470597481902,3438.57650092734,210,189.279440418019
"2_11","2014-08-28 10:00:00",83.8541666666667,0.652870385050933,3763.05554164394,360,324.479040716604
"2_11","2014-10-06 10:45:00",122.885416666667,0.688539311983223,4105.56119573369,380,342.505654089748
"2_11","2014-10-13 13:00:00",129.979166666667,0.688539311983223,4290.33398280843,205,184.772787074733
"2_11","2014-12-19 10:30:00",196.916666666667,0.688539311983223,4614.81302352503,360,324.479040716604
"2_12","2014-06-07 13:00:00",1.97916666666667,0.70053687285793,252.372587224025,280,252.372587224025
"2_12","2014-06-08 13:00:00",2.97916666666667,0.70053687285793,401.092147552468,165,148.719560328443
"2_12","2014-06-09 13:00:00",3.97916666666667,0.70053687285793,543.502393200311,158,142.410245647843
"2_12","2014-06-10 13:00:00",4.97916666666667,0.70053687285793,696.72860687204,170,153.226213671729
"2_12","2014-06-11 13:00:00",5.97916666666667,0.70053687285793,858.968127230342,180,162.239520358302
"2_12","2014-06-12 14:00:00",7.02083333333333,0.70053687285793,1039.23426096179,200,180.266133731446
"2_12","2014-06-14 14:00:00",9.02083333333333,0.698621621811953,1278.98821882461,266,239.753957862824
"2_12","2014-06-16 14:00:00",11.0208333333333,0.696706370765976,1465.56366723666,207,186.575448412047
"2_12","2014-06-19 14:00:00",14.0208333333333,0.693833494197011,1677.37637437111,235,211.81270713445
"2_12","2014-06-21 13:00:00",15.9791666666667,0.686019002982205,1812.57597466969,150,135.199600298585
"2_12","2014-06-23 14:00:00",18.0208333333333,0.677871980226343,2024.38868180414,235,211.81270713445
"2_12","2014-06-26 11:00:00",20.8958333333333,0.666399642059925,2177.61489547587,170,153.226213671729
"2_12","2014-06-30 13:00:00",24.9791666666667,0.502456192159884,2335.34776249089,175,157.732867015016
"2_12","2014-07-03 10:00:00",27.8541666666667,0.651641188924338,2448.01409607304,125,112.666333582154
"2_12","2014-07-10 09:00:00",34.8125,0.681905206676477,2683.26140059258,261,235.247304519538
"2_12","2014-07-13 14:00:00",38.0208333333333,0.676785096260113,2834.684952927,168,151.423552334415
"2_12","2014-07-17 13:30:00",42,0.670434829445012,2978.89785991215,160,144.212906985157
"2_12","2014-07-24 10:00:00",48.8541666666667,0.659496411737324,3195.21722038989,240,216.319360477736
"2_12","2014-07-31 13:00:00",55.9791666666667,0.637148685270792,3345.73944205565,167,150.522221665758
"2_12","2014-08-14 13:00:00",69.9791666666667,0.645157681984388,3535.01888247367,210,189.279440418019
"2_12","2014-08-28 10:00:00",83.8541666666667,0.646769395918206,3716.18634687377,201,181.167464400104
"2_12","2014-10-06 10:45:00",122.885416666667,0.686542827767428,4073.11329166203,396,356.926944788264
"2_12","2014-10-13 13:00:00",129.979166666667,0.686542827767428,4167.75301187104,105,94.6397202090094
"2_12","2014-12-19 10:30:00",196.916666666667,0.686542827767428,4494.03471392496,362,326.281702053918
"2_13","2014-06-07 13:00:00",1.875,0.727057462632144,495.731867761478,550,495.731867761478
"2_13","2014-06-08 13:00:00",2.875,0.727057462632144,829.224215164654,370,333.492347403176
"2_13","2014-06-09 13:00:00",3.875,0.727057462632144,1162.71656256783,370,333.492347403176
"2_13","2014-06-10 13:00:00",4.875,0.727057462632144,1471.87298191726,343,309.156419349431
"2_13","2014-06-11 13:00:00",5.875,0.727057462632144,1782.83206260401,345,310.959080686745
"2_13","2014-06-12 14:00:00",6.91666666666667,0.727057462632144,2118.1270713445,372,335.29500874049
"2_13","2014-06-14 14:00:00",8.91666666666667,0.732305007399179,2667.93877922541,610,549.811707880912
"2_13","2014-06-16 14:00:00",10.9166666666667,0.737552552166213,3136.63072692717,520,468.691947701761
"2_13","2014-06-19 14:00:00",13.9166666666667,0.745423869316765,3582.7894079125,495,446.15868098533
"2_13","2014-06-21 13:00:00",15.875,0.740454730967637,3876.62320589476,326,293.833797982258
"2_13","2014-06-23 14:00:00",17.9166666666667,0.735274139922802,4124.48913977549,275,247.865933880739
"2_13","2014-06-26 11:00:00",20.7916666666667,0.727979021920891,4322.78188688009,220,198.292747104591
"2_13","2014-06-30 13:00:00",24.875,0.686433685925385,4448.9681804921,140,126.186293612013
"2_13","2014-07-03 10:00:00",27.75,0.69012123937808,4505.7520126175,63,56.7838321254056
"2_13","2014-07-10 09:00:00",34.7083333333333,0.700398902683394,4601.29306349517,106,95.5410508776666
"2_13","2014-07-17 13:30:00",41.8958333333333,0.691495788373684,4709.45274373404,120,108.159680238868
"2_13","2014-07-24 10:00:00",48.75,0.683005572118918,4795.07915725648,95,85.6264135224371
"2_13","2014-07-31 13:00:00",55.875,0.680778638535557,4869.88960275503,83,74.8104454985503
"2_13","2014-08-14 13:00:00",69.875,0.68151678964686,5023.11581642676,170,153.226213671729
"2_13","2014-08-28 10:00:00",83.75,0.665515328547233,5167.32872341191,160,144.212906985157
"2_13","2014-10-06 10:45:00",122.78125,0.672775156662756,5311.54163039707,160,144.212906985157
"2_13","2014-10-13 13:00:00",129.875,0.672775156662756,5352.10151048664,45,40.5598800895755
"2_13","2014-10-28 09:00:00",144.75,0.672775156662756,5382.74675322099,34,30.6452427343459
"2_14","2014-06-07 13:00:00",1.875,0.7351087301899,513.758481134622,570,513.758481134622
"2_14","2014-06-08 13:00:00",2.875,0.7351087301899,843.645505863169,366,329.887024728547
"2_14","2014-06-09 13:00:00",3.875,0.7351087301899,1159.1112398932,350,315.465734030031
"2_14","2014-06-10 13:00:00",4.875,0.7351087301899,1466.46499790532,341,307.353758012116
"2_14","2014-06-11 13:00:00",5.875,0.7351087301899,1781.93073193535,350,315.465734030031
"2_14","2014-06-12 14:00:00",6.91666666666667,0.7351087301899,2115.42307933852,370,333.492347403176
"2_14","2014-06-14 14:00:00",8.91666666666667,0.737509069497831,2674.24809390601,620,558.825014567484
"2_14","2014-06-16 14:00:00",10.9166666666667,0.739909408805762,3188.00657504063,570,513.758481134622
"2_14","2014-06-19 14:00:00",13.9166666666667,0.743509917767658,3602.61868262296,460,414.612107582327
"2_14","2014-06-21 13:00:00",15.875,0.733463647226295,3854.99126984698,280,252.372587224025
"2_14","2014-06-23 14:00:00",17.9166666666667,0.72298987581083,4035.25740357843,200,180.266133731446
"2_14","2014-06-26 11:00:00",20.7916666666667,0.70824109565436,4165.95035053373,145,130.692946955299
"2_14","2014-06-30 13:00:00",24.875,0.680484774267908,4266.89938542334,112,100.94903488961
"2_14","2014-07-03 10:00:00",27.75,0.674403762714633,4320.97922554277,60,54.0798401194339
"2_14","2014-07-10 09:00:00",34.7083333333333,0.692371062650812,4429.13890578164,120,108.159680238868
"2_14","2014-07-17 13:30:00",41.8958333333333,0.682974480402366,4541.80523936379,125,112.666333582154
"2_14","2014-07-24 10:00:00",48.75,0.674013681678485,4640.95161291609,110,99.1463735522955
"2_14","2014-07-31 13:00:00",55.875,0.658393015533473,4731.98601045047,101,91.0343975343805
"2_14","2014-08-14 13:00:00",69.875,0.67636037466497,4903.23883749534,190,171.252827044874
"2_14","2014-08-28 10:00:00",83.75,0.656824623984259,5033.93178445064,145,130.692946955299
"2_14","2014-10-06 10:45:00",122.78125,0.655589392492504,5185.35533678506,168,151.423552334415
"2_14","2014-10-13 13:00:00",129.875,0.655589392492504,5234.92852356121,55,49.5731867761478
"2_14","2014-10-28 09:00:00",144.75,0.655589392492504,5277.2910649881,47,42.3625414268899
"2_15","2014-06-07 13:00:00",1.875,0.727294020249786,522.771787821195,580,522.771787821195
"2_15","2014-06-08 13:00:00",2.875,0.727294020249786,865.277441910943,380,342.505654089748
"2_15","2014-06-09 13:00:00",3.875,0.727294020249786,1176.23652259769,345,310.959080686745
"2_15","2014-06-10 13:00:00",4.875,0.727294020249786,1483.5902806098,341,307.353758012116
"2_15","2014-06-11 13:00:00",5.875,0.727294020249786,1794.54936129655,345,310.959080686745
"2_15","2014-06-12 14:00:00",6.91666666666667,0.727294020249786,2137.0550153863,380,342.505654089748
"2_15","2014-06-14 14:00:00",8.91666666666667,0.730123205933938,2713.90664332693,640,576.851627940629
"2_15","2014-06-16 14:00:00",10.9166666666667,0.73295239161809,3254.70504452127,600,540.798401194339
"2_15","2014-06-19 14:00:00",13.9166666666667,0.737196170144317,3696.35707216331,490,441.652027642044
"2_15","2014-06-21 13:00:00",15.875,0.72792073306466,3971.26292610377,305,274.905853940456
"2_15","2014-06-23 14:00:00",17.9166666666667,0.718250596534805,4201.10224661136,255,229.839320507594
"2_15","2014-06-26 11:00:00",20.7916666666667,0.704633465502968,4367.84842031295,185,166.746173701588
"2_15","2014-06-30 13:00:00",24.875,0.685231214563326,4494.03471392496,140,126.186293612013
"2_15","2014-07-03 10:00:00",27.75,0.666495809253627,4557.12786073097,70,63.0931468060063
"2_15","2014-07-10 09:00:00",34.7083333333333,0.682901222277974,4668.89286364446,124,111.765002913497
"2_15","2014-07-17 13:30:00",41.8958333333333,0.667332230933671,4795.07915725648,140,126.186293612013
"2_15","2014-07-24 10:00:00",48.75,0.652485279767655,4912.25214418192,130,117.17298692544
"2_15","2014-07-31 13:00:00",55.875,0.639935463265892,5019.51049375213,119,107.258349570211
"2_15","2014-08-14 13:00:00",69.875,0.657926872363871,5202.48061948954,203,182.970125737418
"2_15","2014-08-28 10:00:00",83.75,0.640990615764578,5369.22679319113,185,166.746173701588
"2_15","2014-10-06 10:45:00",122.78125,0.647555816933548,5474.68248142403,117,105.455688232896
"2_15","2014-10-13 13:00:00",129.875,0.647555816933548,5528.76232154346,60,54.0798401194339
"2_15","2014-10-28 09:00:00",144.75,0.647555816933548,5578.33550831961,55,49.5731867761478
"2_16","2014-06-07 13:00:00",1.875,0.529362369066815,175.75948038816,195,175.75948038816
"2_16","2014-06-08 13:00:00",2.875,0.529362369066815,256.879240567311,90,81.1197601791509
"2_16","2014-06-10 13:00:00",4.875,0.529362369066815,347.012307433034,100,90.1330668657232
"2_16","2014-06-12 14:00:00",6.91666666666667,0.529362369066815,401.092147552468,60,54.0798401194339
"2_16","2014-06-16 14:00:00",10.9166666666667,0.48623201887544,464.185294358475,70,63.0931468060063
"2_16","2014-06-19 14:00:00",13.9166666666667,0.45388425623191,522.771787821195,65,58.5864934627201
"2_16","2014-06-26 11:00:00",20.7916666666667,0.652704443911941,856.264135224371,370,333.492347403176
"2_16","2014-06-30 13:00:00",24.875,0.681390307868108,1218.59906402458,402,362.334928800207
"2_16","2014-07-03 10:00:00",27.75,0.719626753761091,1441.22773918291,247,222.628675158336
"2_16","2014-07-10 09:00:00",34.7083333333333,0.790934630655869,2198.34550085499,840,757.117761672075
"2_16","2014-07-11 12:15:00",35.84375,0.787911895204782,2422.77683735064,249,224.431336495651
"2_16","2014-07-13 14:00:00",37.9166666666667,0.782393323142705,2854.51422763745,479,431.737390286814
"2_16","2014-07-15 14:00:00",39.9166666666667,0.777068871705928,3325.00883667653,522,470.494609039075
"2_16","2014-07-17 13:30:00",41.8958333333333,0.771799883304951,3796.40477638426,523,471.395939707732
"2_16","2014-07-24 10:00:00",48.75,0.753552544526829,4211.01688396659,460,414.612107582327
"2_16","2014-07-28 13:00:00",52.875,0.714559532966869,4508.45600462348,330,297.439120656887
"2_16","2014-07-31 13:00:00",55.875,0.68620097910508,4616.61568486234,120,108.159680238868
"2_16","2014-08-14 13:00:00",69.875,0.680619069604466,4923.0681122058,340,306.452427343459
"2_16","2014-08-28 10:00:00",83.75,0.625510612890491,5107.84089928054,205,184.772787074733
"2_16","2014-10-06 10:45:00",122.78125,0.640154007095534,5441.33324668371,370,333.492347403176
"2_16","2014-10-13 13:00:00",129.875,0.640154007095534,5516.14369218226,83,74.8104454985503
"2_16","2014-12-19 10:30:00",196.8125,0.640154007095534,5691.90317257042,195,175.75948038816
"2_17","2014-06-07 13:00:00",1.875,0.469562015115845,166.746173701588,185,166.746173701588
"2_17","2014-06-08 13:00:00",2.875,0.469562015115845,252.372587224025,95,85.6264135224371
"2_17","2014-06-10 13:00:00",4.875,0.469562015115845,351.518960776321,110,99.1463735522955
"2_17","2014-06-12 14:00:00",6.91666666666667,0.469562015115845,419.118760925613,75,67.5998001492924
"2_17","2014-06-16 14:00:00",10.9166666666667,0.473087836329121,492.126545086849,81,73.0077841612358
"2_17","2014-06-19 14:00:00",13.9166666666667,0.475732202239079,550.713038549569,65,58.5864934627201
"2_17","2014-06-26 11:00:00",20.7916666666667,0.676402628002226,908.54131400649,397,357.828275456921
"2_17","2014-06-30 13:00:00",24.875,0.670732124734928,1280.79088016193,413,372.249566155437
"2_17","2014-07-03 10:00:00",27.75,0.731972014601613,1506.12354732624,250,225.332667164308
"2_17","2014-07-10 09:00:00",34.7083333333333,0.789632998336291,2156.88429009676,722,650.760742770522
"2_17","2014-07-11 12:15:00",35.84375,0.787155880948261,2362.38768255061,228,205.503392453849
"2_17","2014-07-13 14:00:00",37.9166666666667,0.782633437276538,2715.70930466424,392,353.321622113635
"2_17","2014-07-15 14:00:00",39.9166666666667,0.778270074537991,3062.72161209728,385,347.012307433034
"2_17","2014-07-17 13:30:00",41.8958333333333,0.773952163494637,3441.28049293331,420,378.558880836038
"2_17","2014-07-24 10:00:00",48.75,0.758998555776075,3946.02566738136,560,504.74517444805
"2_17","2014-07-28 13:00:00",52.875,0.710641239833636,4218.22752931585,302,272.201861934484
"2_17","2014-07-31 13:00:00",55.875,0.67547228278459,4320.07789487411,113,101.850365558267
"2_17","2014-08-14 13:00:00",69.875,0.67344568421517,4599.49040215786,310,279.412507283742
"2_17","2014-08-28 10:00:00",83.75,0.625834823995075,4814.00710129828,238,214.516699140421
"2_17","2014-10-06 10:45:00",122.78125,0.637325377596387,5128.57150465965,349,314.564403361374
"2_17","2014-10-13 13:00:00",129.875,0.637325377596387,5187.15799812237,65,58.5864934627201
"2_17","2014-12-19 10:30:00",196.8125,0.637325377596387,5341.28554246276,171,154.127544340387
"2_18","2014-06-07 13:00:00",1.875,0.444867729194955,157.732867015016,175,157.732867015016
"2_18","2014-06-08 13:00:00",2.875,0.444867729194955,243.359280537453,95,85.6264135224371
"2_18","2014-06-10 13:00:00",4.875,0.444867729194955,335.29500874049,102,91.9357282030377
"2_18","2014-06-12 14:00:00",6.91666666666667,0.444867729194955,398.388155546497,70,63.0931468060063
"2_18","2014-06-16 14:00:00",10.9166666666667,0.467126377737631,475.001262382361,85,76.6131068358647
"2_18","2014-06-19 14:00:00",13.9166666666667,0.483820364144638,533.587755845081,65,58.5864934627201
"2_18","2014-06-26 11:00:00",20.7916666666667,0.690817546180792,1029.31962360656,550,495.731867761478
"2_18","2014-06-30 13:00:00",24.875,0.668767964554035,1371.82527769631,380,342.505654089748
"2_18","2014-07-03 10:00:00",27.75,0.709075873879287,1588.14463817404,240,216.319360477736
"2_18","2014-07-10 09:00:00",34.7083333333333,0.769898948238413,2250.62267963711,735,662.478041463066
"2_18","2014-07-11 12:15:00",35.84375,0.770867385829639,2466.94204011484,240,216.319360477736
"2_18","2014-07-13 14:00:00",37.9166666666667,0.772635450789768,2880.65281702851,459,413.71077691367
"2_18","2014-07-15 14:00:00",39.9166666666667,0.774341322510094,3313.29153798399,480,432.638720955471
"2_18","2014-07-17 13:30:00",41.8958333333333,0.776029424733333,3709.87703219317,440,396.585494209182
"2_18","2014-07-24 10:00:00",48.75,0.781875589274865,4214.62220664122,560,504.74517444805
"2_18","2014-07-28 13:00:00",52.875,0.704985603323804,4439.95487380553,250,225.332667164308
"2_18","2014-07-31 13:00:00",55.875,0.649065613541214,4543.60790070111,115,103.653026895582
"2_18","2014-08-14 13:00:00",69.875,0.656084694262456,4868.08694141771,360,324.479040716604
"2_18","2014-08-28 10:00:00",83.75,0.606777084569117,5030.32646177601,180,162.239520358302
"2_18","2014-10-06 10:45:00",122.78125,0.635667954939654,5362.91747851053,369,332.591016734519
"2_18","2014-10-13 13:00:00",129.875,0.635667954939654,5435.02393200311,80,72.1064534925786
"2_18","2014-12-19 10:30:00",196.8125,0.635667954939654,5597.26345236141,180,162.239520358302
"2_19","2014-06-07 13:00:00",1.875,0.352567800994724,108.159680238868,120,108.159680238868
"2_19","2014-06-08 13:00:00",2.875,0.352567800994724,162.239520358302,60,54.0798401194339
"2_19","2014-06-10 13:00:00",4.875,0.352567800994724,234.34597385088,80,72.1064534925786
"2_19","2014-06-12 14:00:00",6.91666666666667,0.352567800994724,274.905853940456,45,40.5598800895755
"2_19","2014-06-16 14:00:00",10.9166666666667,0.357285377163348,328.98569405989,60,54.0798401194339
